episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
8903.261906973228,0.0,1345.8268375849082,999.52,0,2,55808,55808,False,50,109,b0d2829656554afcac22739c45e953f1,2022-12-09_12-15-16,1670584516,90.11944389343262,9732.874015331268,20704,marton-ThinkPad-T440,192.168.1.134,9732.874015331268,0,109,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578]",7164.336,71.465,82972.239,6.171,3.914,55808,55808,55808,43.163281250000004,80.09609374999998,0.0,3.4171875000000003,9.012116350811364e-05,52.39474844932556,-0.20486471825279295,52.545650601387024,0.26889998,0.015791302255820483,1.454377830028534,0.0
8903.261906973228,0.0,1400.6433396755688,1010.5490196078431,1,2,56320,56320,False,51,110,b0d2829656554afcac22739c45e953f1,2022-12-09_12-16-47,1670584607,90.76404404640198,9823.63805937767,20704,marton-ThinkPad-T440,192.168.1.134,9823.63805937767,0,110,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562]",7153.267,71.576,82998.987,6.169,3.923,56320,56320,56320,43.29615384615385,80.37923076923076,0.0,3.4171875000000003,9.012116350811364e-05,644.753321647644,-0.14791244873777032,644.8661708831787,0.7554753,0.010261581017402932,1.9226728156208992,0.0
8903.261906973228,0.0,1400.6433396755688,1010.5490196078431,0,2,56832,56832,False,51,111,b0d2829656554afcac22739c45e953f1,2022-12-09_12-18-17,1670584697,89.99928069114685,9913.637340068817,20704,marton-ThinkPad-T440,192.168.1.134,9913.637340068817,0,111,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562]",7172.509,71.384,82997.457,6.169,3.917,56832,56832,56832,43.2671875,79.4296875,0.0,3.4171875000000003,9.012116350811364e-05,326.5551128387451,-0.21703731268644333,326.71491622924805,0.81671757,0.016749835340306163,2.0893185809254646,0.0
8903.261906973228,0.0,1399.23076134602,1001.7692307692307,1,2,57344,57344,False,52,112,b0d2829656554afcac22739c45e953f1,2022-12-09_12-19-48,1670584788,90.71202874183655,10004.349368810654,20704,marton-ThinkPad-T440,192.168.1.134,10004.349368810654,0,112,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554]",7185.444,71.255,83083.544,6.162,3.88,57344,57344,57344,43.38384615384616,80.20769230769231,0.0,3.4171875000000003,9.012116350811364e-05,562.8883295059204,-0.1849912799661979,563.0209465026855,0.85879207,0.015329345245845616,1.8822233006358147,0.0
11610.463402445812,0.0,1562.41598134146,1068.2037037037037,2,2,57856,57856,False,54,113,b0d2829656554afcac22739c45e953f1,2022-12-09_12-21-19,1670584879,90.44643259048462,10094.795801401138,20704,marton-ThinkPad-T440,192.168.1.134,10094.795801401138,0,113,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231]",7152.222,71.586,83167.486,6.156,3.878,57856,57856,57856,43.36976744186047,79.43953488372094,0.0,3.4171875000000003,9.012116350811364e-05,1837.4168910980225,-0.171271528408397,1837.5405979156494,0.70560503,0.01390185032505542,1.80335134267807,0.0
11610.463402445812,0.0,1562.41598134146,1068.2037037037037,0,2,58368,58368,False,54,114,b0d2829656554afcac22739c45e953f1,2022-12-09_12-22-50,1670584970,91.02116250991821,10185.816963911057,20704,marton-ThinkPad-T440,192.168.1.134,10185.816963911057,0,114,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231]",7145.519,71.653,83292.41,6.147,3.877,58368,58368,58368,43.49307692307693,80.69538461538461,0.0,3.4171875000000003,9.012116350811364e-05,57.53601551055908,-0.20014490885660052,57.68335449695587,0.83994126,0.01545285788597539,1.5972705781459808,0.0
11610.463402445812,0.0,1562.41598134146,1068.2037037037037,0,2,58880,58880,False,54,115,b0d2829656554afcac22739c45e953f1,2022-12-09_12-24-22,1670585062,91.6888575553894,10277.505821466446,20704,marton-ThinkPad-T440,192.168.1.134,10277.505821466446,0,115,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231]",7164.924,71.459,83477.217,6.133,3.858,58880,58880,58880,43.39312977099237,81.07938931297709,0.0,3.4171875000000003,9.012116350811364e-05,52.66109490394592,-0.19949783012270927,52.81110680103302,0.7286236,0.014481573482044041,1.6433050557971,0.0
11610.463402445812,0.0,1562.41598134146,1068.2037037037037,0,2,59392,59392,False,54,116,b0d2829656554afcac22739c45e953f1,2022-12-09_12-25-53,1670585153,91.40077662467957,10368.906598091125,20704,marton-ThinkPad-T440,192.168.1.134,10368.906598091125,0,116,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231]",7109.979,72.011,83534.149,6.129,3.849,59392,59392,59392,43.33461538461538,81.01923076923077,0.0,3.4171875000000003,9.012116350811364e-05,143.7018666267395,-0.20143160945735872,143.84778451919556,0.95621026,0.016245834936853498,1.493758961558342,0.0
11610.463402445812,0.0,1562.41598134146,1068.2037037037037,0,2,59904,59904,False,54,117,b0d2829656554afcac22739c45e953f1,2022-12-09_12-27-25,1670585245,91.65164852142334,10460.558246612549,20704,marton-ThinkPad-T440,192.168.1.134,10460.558246612549,0,117,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231]",7142.899,71.68,83690.159,6.118,3.837,59904,59904,59904,43.177862595419846,80.12213740458016,0.0,3.4171875000000003,9.012116350811364e-05,384.4557189941406,-0.22385528101585805,384.6200637817383,0.9223293,0.017414934758562595,1.7520565316081047,0.0
11610.463402445812,0.0,1562.41598134146,1068.2037037037037,0,2,60416,60416,False,54,118,b0d2829656554afcac22739c45e953f1,2022-12-09_12-28-56,1670585336,91.58981013298035,10552.14805674553,20704,marton-ThinkPad-T440,192.168.1.134,10552.14805674553,0,118,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231]",7117.69,71.933,83807.711,6.109,3.772,60416,60416,60416,43.174045801526724,80.67175572519083,0.0,3.4171875000000003,9.012116350811364e-05,257.7581739425659,-0.14870407828129828,257.8715271949768,0.7514649,0.010342473251512274,1.3647245988249779,0.0
11610.463402445812,0.0,1562.41598134146,1068.2037037037037,0,2,60928,60928,False,54,119,b0d2829656554afcac22739c45e953f1,2022-12-09_12-30-31,1670585431,94.94687914848328,10647.094935894012,20704,marton-ThinkPad-T440,192.168.1.134,10647.094935894012,0,119,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231]",7096.067,72.153,84312.106,6.073,3.776,60928,60928,60928,45.116296296296305,80.06814814814814,0.0,3.4171875000000003,9.012116350811364e-05,64.69492042064667,-0.19876527320593596,64.83947956562042,0.8303532,0.015863126434851438,1.329934999346733,0.0
